,Importance,Feature
3957,2.1034446392116103e-06,DIAGNOSIS_METAL STATUS CHANGES;UNRESPONSIVE
3958,2.1028529782904215e-06,DIAGNOSIS_TRACHEAL BLEEDING
3959,2.0990571204017365e-06,DIAGNOSIS_METASTATIC BONE CANCER/SDA
3960,2.0980041804908353e-06,DIAGNOSIS_MITRAL REGURG;RHEUMATIC HEART DISEASE\RIGHT HEART CATH
3961,2.095098158480861e-06,DIAGNOSIS_RAYNAUDS
3962,2.094431544290459e-06,DIAGNOSIS_PSEUDOARTHROSIS CERVICAL SPINE/SDA
3963,2.091058441377932e-06,DIAGNOSIS_RECURRENT LT PLEURAL EFFUSION
3964,2.0899442722604044e-06,"DIAGNOSIS_NAUSEA,UNABLE TO TAKE PO"
3965,2.0895952517440694e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE;CORONARY ARTERY DISEASE\CATH
3966,2.08903122593752e-06,DIAGNOSIS_URINARY TRACT INFECTION;ALTERED MENTAL STATUS
3967,2.088975268832078e-06,DIAGNOSIS_AORTIC STENOSIS;CONGESTIVE HEART FAILURE\CARDIAC CATHETERIZATION
3968,2.088685590458014e-06,DIAGNOSIS_LEFT FOREARM INJURY/SDA
3969,2.0872704224484933e-06,DIAGNOSIS_UTI/URINARY RETENTION
3970,2.0864980334471434e-06,DIAGNOSIS_EXPLORATORY LAPORATOMY
3971,2.0840442715579538e-06,DIAGNOSIS_VF ARREST
3972,2.0835829885332894e-06,DIAGNOSIS_CRUSH INJURY
3973,2.0826702979620923e-06,DIAGNOSIS_ANGINA;CHEST PAIN\CARDIAC CATH
3974,2.0778653377816687e-06,DIAGNOSIS_RIGHT LEG ARTERIAL CLOT
3975,2.077477793605921e-06,DIAGNOSIS_INTOXICATION;AGITATION
3976,2.0764583720923157e-06,DIAGNOSIS_AVM;BLOOD LOSS;ANEMIA;UMBILICAL HERNIA
3977,2.076395190463104e-06,DIAGNOSIS_HEMORRHAGIC CEREBRAL VASCULAR ACCIDENT
3978,2.0757747293569573e-06,DIAGNOSIS_PROSTATE CA/SDA
3979,2.0751526267404507e-06,"DIAGNOSIS_BACTERIAL,MENINGITIS"
3980,2.074513118839806e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;PVD\CARDIAC CATH
3981,2.0744466772796994e-06,DIAGNOSIS_CHEST PAIN/ ABNORMAL STRESS TEST
3982,2.07317846390293e-06,DIAGNOSIS_NECROTIC CALVARIAL BONE FLAP AND CHRONIC SCALP WOUND/SDA
3983,2.071945377263444e-06,DIAGNOSIS_RIGHT LUNG MASS
3984,2.067873762360682e-06,DIAGNOSIS_BOWEL PERFORATION
3985,2.0675005834747635e-06,DIAGNOSIS_NON-Q-WAVE MYOCARDIAL INFARCTION\RIGHT AND LEFT HEART CATH
3986,2.0654308246601916e-06,DIAGNOSIS_STATUS POST MOTOR VEHICLE ACCIDENT
3987,2.062647065204045e-06,DIAGNOSIS_LEFT PAROTID MASS/SDA
3988,2.0588882776335366e-06,DIAGNOSIS_S/P TRAUMA;CHRONIC ALCOHOLISM;DT
3989,2.0569732249304697e-06,DIAGNOSIS_LEFT FOOT GANGRENE
3990,2.05635558897327e-06,DIAGNOSIS_RIGHT WING MENINGIOMA/SDA
3991,2.0510401607087022e-06,DIAGNOSIS_RLE CELLULITIS
3992,2.0507554096468997e-06,DIAGNOSIS_PAROXYSMAL VENTRICULAR TACHYCARDIA\VENTRICULAR TACHYCARDIA ABLATION  ICD LEAD EXTRACTION/REIMPLANT /SDA
3993,2.050311985081162e-06,DIAGNOSIS_SEVERE AIRWAY OBSTRUCTION
3994,2.0499193130373306e-06,DIAGNOSIS_HYPERTENSION-ACUTE RENAL FAILURE
3995,2.0495032294228962e-06,DIAGNOSIS_S/P KIDNEY/PANCREAS TX-LEFT LEG CELLULITIS
3996,2.049364668376956e-06,DIAGNOSIS_MASS BRAIN
3997,2.0479227951414123e-06,DIAGNOSIS_R/O SUB ARACHNOID HEMORRHAGE
3998,2.047823580425599e-06,DIAGNOSIS_LEFT LOWER EXTREMITY POPITEAL ANEURYSM
3999,2.045279006204288e-06,DIAGNOSIS_LEFT DIAPHRAGM INJURY
4000,2.0448260535252064e-06,DIAGNOSIS_PULMONARY EMBOLIS; SEPSIS
4001,2.0430358153872463e-06,"DIAGNOSIS_NON-UNION, LEFT FEMUR FRACTURE\REPAIR NON-UNION LEFT HIP  **C-ARM**"
4002,2.038047905883018e-06,DIAGNOSIS_GASTROINTESTINAL PERFORATION
4003,2.03800746419929e-06,DIAGNOSIS_CHRONIC OBST PULM DISEASE;PNEUMONIA;METHICILLIN RESISTANT STAPH AUREUS;VANCOMYCIN RESISTANT ENTEROCOCCUS
4004,2.037986966616204e-06,DIAGNOSIS_ADULT RESPIRATORY DISTRRESS SYNDROME
4005,2.0374715564529857e-06,DIAGNOSIS_CLOSTRIDUM DIFFICILE COLITIS;FEVER
4006,2.035508188511709e-06,DIAGNOSIS_RIB FRACTURES-SPLEEN LACERATION
4007,2.0348585396254706e-06,DIAGNOSIS_RUPTURED SPLEEN
4008,2.034506945032359e-06,DIAGNOSIS_BLADDER OUTLET OBSTRUCTION/SDA
4009,2.0299503942460325e-06,DIAGNOSIS_RESPIRATORY FAILURE;AIRWAY OBSTRUCTION
4010,2.029209062577312e-06,DIAGNOSIS_LEG ULCER/SDA
4011,2.028341068377821e-06,DIAGNOSIS_RIGHT LOWER LOBE CANCER/SDA
4012,2.027931689159739e-06,DIAGNOSIS_HYDRATION; PAIN MANAGEMENT; INFECTION
4013,2.026683248059441e-06,DIAGNOSIS_PVD\AA R UNOFFS
4014,2.0255429731450432e-06,"DIAGNOSIS_AORTIC STENOSIS\ AORTIC,MITRAL VALVE REPLACEMENT/SDA"
4015,2.0242774183523003e-06,"DIAGNOSIS_CONGESTIVE HEART FAILURE,SEPSIS"
4016,2.024097033613324e-06,DIAGNOSIS_GI BLEED/MASS TO HEPATIC FLEXURE
4017,2.022909770926423e-06,DIAGNOSIS_DYSPNIA
4018,2.02281270290007e-06,DIAGNOSIS_MULTITRAUMA
4019,2.022524919970081e-06,DIAGNOSIS_PNEUMONIA;SHOULDER PAIN
4020,2.0193855426575097e-06,DIAGNOSIS_CRYPTOGENIC CIRRHOSIS
4021,2.015019323980636e-06,DIAGNOSIS_RIGHT UPPER NODULE/SDA
4022,2.014833500630846e-06,DIAGNOSIS_MITRAL REGURGITATION\REPAIR ATRIAL SEPTAL DEFECT  MITRAL VALVE REPLACEMENT /SDA
4023,2.0141069447125454e-06,DIAGNOSIS_LUNG CANCER W/ SPINAL INVASION/SDA
4024,2.0131739672426793e-06,DIAGNOSIS_BILATERAL OVARIAN CYST
4025,2.011797593784424e-06,DIAGNOSIS_BENIGN PROSTATIC HYPERTROPHY/SDA
4026,2.0086231191687415e-06,DIAGNOSIS_GASTRIC MASS
4027,2.0063831082685726e-06,DIAGNOSIS_SHORT GUT SYNDROME\ VENOUS RECANULATION/SDA
4028,2.0060449070205036e-06,DIAGNOSIS_LIVER CIRRHOSIS
4029,2.003125784731032e-06,DIAGNOSIS_PORTAL VEIN THROMBOSIS
4030,2.003007860415136e-06,DIAGNOSIS_STERNAL WOUND INFECTION;FEVER
4031,2.002020020049312e-06,DIAGNOSIS_CLOTTED ILEO FEMORAL GRAFT
4032,2.0002569377078067e-06,DIAGNOSIS_OPEN CHEST WOUK\DEBRIDEMENT STERNUM WITH FLAP/SDA
4033,1.997452251535825e-06,DIAGNOSIS_LIVER FAILURE;SUBDURAL HEMATOMA
4034,1.9971903016063727e-06,DIAGNOSIS_FERORATED BOWEL
4035,1.996322402897907e-06,DIAGNOSIS_RIGHT HEPATIC DUCT STRICTURE/SDA
4036,1.9928773442992135e-06,DIAGNOSIS_GALLSTONES;COLON CA/SDA
4037,1.992453782850236e-06,DIAGNOSIS_SQUAMOUS CELL CA FLOOR OF MOUTH/SDA
4038,1.9914407163786453e-06,DIAGNOSIS_CHANGE IN MENTAL STATUS;TELEMETRY
4039,1.9912614475650573e-06,DIAGNOSIS_APHASIA
4040,1.9904616343673584e-06,DIAGNOSIS_LEFT KNEE FAILED TOTAL KNEE REPLACEMENT/SDA
4041,1.9876011366072427e-06,DIAGNOSIS_ACUTE CORONARY ARTERY SYNDROME
4042,1.9861400537224516e-06,DIAGNOSIS_ASD\ASD CLOSURE **REMOTE WEST** **CATH LAB ROOM 1**/SDA
4043,1.9859913225612603e-06,DIAGNOSIS_DIABETIC KETOACIDOSIS;CHEST PAIN;TELEMETRY
4044,1.9851272322011317e-06,DIAGNOSIS_BRAIN METASTESIS
4045,1.9805764424318128e-06,DIAGNOSIS_BILATERAL ULCER LOWER EXTREMITY
4046,1.9804814506236273e-06,"DIAGNOSIS_MENTAL STATUS CHANGES, KETOACIDOSIS"
4047,1.9795212004796334e-06,DIAGNOSIS_AAA;
4048,1.9750046238415133e-06,DIAGNOSIS_LEFT RECURRENT SQUAMOUS CELL CARCINOMA LEFT EYEBROW & FRONTAL SCALP/SDA
4049,1.974671153109089e-06,DIAGNOSIS_DIAPHRAGMATIC HERNIA/SDA
4050,1.974491647225163e-06,DIAGNOSIS_ABDOMINAL DISTENSION
4051,1.97395244003016e-06,DIAGNOSIS_STRANGULATED HERNIA
4052,1.973391041013398e-06,DIAGNOSIS_MITRAL REGURGITATION\CARDIAC CATHETERIZATION
4053,1.9731231789494424e-06,DIAGNOSIS_UNSTABLE ANGINA;MITRAL REGURGITATION\CATH
4054,1.972492919746713e-06,DIAGNOSIS_VENTRICULAR TACHYCARDIA;SEPSIS;HYPERTENSION
4055,1.9723600504185453e-06,DIAGNOSIS_FIBROTHORAX/SDA
4056,1.9712909949647983e-06,DIAGNOSIS_GALLSTONE;PANCREATITIS
4057,1.9708329047215253e-06,DIAGNOSIS_AMPULLARY MASS/SDA
4058,1.9670824149059887e-06,DIAGNOSIS_FACIAL FRACTURE
4059,1.963476964120978e-06,DIAGNOSIS_AORTIC STANOSIS\CORONARY ARTERY BYPASS GRAFT WITH AVR /SDA
4060,1.96177790700746e-06,DIAGNOSIS_STERNAL LESION\STERNAL BIOPSY 
4061,1.9602427700649376e-06,DIAGNOSIS_S/P DILATION & CURTTAGE
4062,1.960222017984412e-06,DIAGNOSIS_RIGHT HIP NECROSIS/SDA
4063,1.9602132943096524e-06,DIAGNOSIS_ACUTE STROKE;TELEMETRY
4064,1.9568948912548363e-06,DIAGNOSIS_CRF/SDA
4065,1.9554051431496865e-06,DIAGNOSIS_NECK PAIN;METS TO C-SPINE
4066,1.9553876083495145e-06,DIAGNOSIS_VENTRICULAR TACHYCARDIA\TEE; VENTRICULAR TACHYCARDIA ABLATION; ? PVI **REMOTE WEST**/SDA
4067,1.950628650026101e-06,DIAGNOSIS_CHAST PAIN\CATH
4068,1.947834617853439e-06,DIAGNOSIS_ATRIAL FIBRILLATION;CHRONIC OBST PULM DISEASE
4069,1.9472734374189925e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;LEFT MAIN DISEASE
4070,1.9463479118647454e-06,DIAGNOSIS_CORONARY ARTERY DISESE
4071,1.946099698862735e-06,"DIAGNOSIS_SEIZURE,RHABDOMYOLSIS,FEVER"
4072,1.9445403687772413e-06,DIAGNOSIS_CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT  ASCENDING AORTA HEMI ARCH REPLACEMENT/SDA
4073,1.9443885176193413e-06,DIAGNOSIS_FEVER;HICKMAN LINE INFECTION
4074,1.9429998690064626e-06,DIAGNOSIS_LEFT KNEE OSTEOARTHRITIS/SDA
4075,1.9423093372825544e-06,DIAGNOSIS_LIVER TRANSPLANT REJECTION
4076,1.940401238769379e-06,DIAGNOSIS_VT
4077,1.9394781866194823e-06,DIAGNOSIS_S/P LIVER TRANSPLANT
4078,1.939393436501637e-06,DIAGNOSIS_ALTERED MENTAL STATUS;INTOXICATION
4079,1.9379302727685026e-06,DIAGNOSIS_FOREIGN BODY IN THROAT
4080,1.9379114009443803e-06,DIAGNOSIS_PANCREATIC ABSCESS
4081,1.9378518101380964e-06,DIAGNOSIS_RIGHT PARIETAL BRAIN TUMOR/SDA
4082,1.9349838435651095e-06,DIAGNOSIS_SEVERE GERD/SDA
4083,1.933893538140711e-06,DIAGNOSIS_LIVER LESION\RADIOFREQUENCY ABLATION OF LIVER LESION ** REMOTE WEST **
4084,1.9337963826211037e-06,DIAGNOSIS_CAROTID ARTERY STENOSIS\CAROTID ANGIOGRAM
4085,1.933577084482418e-06,DIAGNOSIS_CELLULITIS RT FOOT-PVD-OSTEOMYELITIS-DM
4086,1.932764720299236e-06,DIAGNOSIS_ENDOSCOPIC RETROGRADE CHOLANGIOPANCREATOGRAPHY
4087,1.9312471866572994e-06,DIAGNOSIS_MITRAL REGURGITATION\CORONARY ARTERY BYPASS GRAFT WITH MVR /SDA
4088,1.931066423735297e-06,DIAGNOSIS_MITRAL STENOSIS;PULMONARY HYPERTENSION
4089,1.9302885888291462e-06,DIAGNOSIS_PNEUMONIA;TROPONIN LEAK
4090,1.92784435873349e-06,DIAGNOSIS_RIGHT LUNG ABSCESS
4091,1.9262428815708755e-06,DIAGNOSIS_HYPOGLYCEMIA;HYPOKALEMIA;PNEUMONIA
4092,1.9249135535380573e-06,DIAGNOSIS_CHYLOTHORAX
4093,1.9187523222021514e-06,DIAGNOSIS_MR\ BENTAL PROCEDURE REDO; MITRAL VALVE REPLACEMENT W/ TVR/SDA
4094,1.9148827141514066e-06,DIAGNOSIS_ESOPHAGEAL REFLUX ASPIRATION\LAPAROTOMY; C-NISSEN FUNDOPLICATION; J-TUBE PLACEMENT; COLOSTOMY TAKEDOWN
4095,1.9138234357382517e-06,DIAGNOSIS_PELVIC TUMOR/SDA
4096,1.9136474946440854e-06,DIAGNOSIS_SPINA BIFIDA;LEG ULCERS
4097,1.9133551366232037e-06,DIAGNOSIS_SUBARACHNOID HEMARRHAGE;TELEMETRY
4098,1.912463528120844e-06,DIAGNOSIS_VARICEAL BLEED;CIRRHOSIS
4099,1.9091703877150963e-06,DIAGNOSIS_RESPIRATORY FAILURE;CARDIAC ARREST
4100,1.9088984421729117e-06,DIAGNOSIS_ACUTE CVA;TELEMETRY
4101,1.9083429278370295e-06,DIAGNOSIS_NARROWING OF AIRWAY
4102,1.9055169060432964e-06,"DIAGNOSIS_ABSCESS,SEPSIS"
4103,1.905006514008148e-06,DIAGNOSIS_CEREBRAL ANEURYSM /SDA
4104,1.9038310385552024e-06,DIAGNOSIS_ESOPHAGEAL FOREIGN BODY
4105,1.9029554883650004e-06,DIAGNOSIS_ACUTE MYOCARDIAL INFARCTION;CARDIOGENIC SHOCK
4106,1.897007742820506e-06,DIAGNOSIS_AORTIC STENOSIS\CORONARY ARTERY BYPASS GRAFT; A; AVR (BOVINE VALVE)
4107,1.8968168796656094e-06,DIAGNOSIS_TRUMA SUB DURAL HEMATOMA
4108,1.8967982658850757e-06,DIAGNOSIS_PULMONARY EMBOLISM;TELEMETRY
4109,1.8951820887219108e-06,DIAGNOSIS_GERD; ASPIRATION PNEUMONIA/SDA
4110,1.8946483388205757e-06,DIAGNOSIS_ALTERED MENTAL STATUS-HYPOGLYCEMIA
4111,1.8943107130602346e-06,DIAGNOSIS_ACUTE ABDOMEN
4112,1.8929941949044434e-06,DIAGNOSIS_PANCREATIC FISTULA;ABDOMINAL PAIN
4113,1.8929383699183036e-06,DIAGNOSIS_MITRO VALVE DISECTION
4114,1.892760310194919e-06,DIAGNOSIS_CP
4115,1.8924441214424607e-06,DIAGNOSIS_R. FACIAL SWELLING/ R. MANDIBULAR REPAIR
4116,1.890738941155003e-06,"DIAGNOSIS_MITRAL VALVE DISORDER\MITRAL VALVE REPLACEMENT, HEART PORT MINIMALLY INVASIVE /SDA"
4117,1.8905298897730366e-06,"DIAGNOSIS_DOWNS SYNDROME,SINUS ARREST,DYSPHAGIA\PEG"
4118,1.8904226747173831e-06,DIAGNOSIS_AORTIC STENOSIS\AORTIC VALVE REPLACEMENT; TALON CLOSURE ** NO ASSESSMENT NEEDED **
4119,1.889138670990264e-06,DIAGNOSIS_SEPSIS;ICD LEAD INFECTION
4120,1.8871132332431293e-06,DIAGNOSIS_UNSPECIFIED TRAUMA;TELEMETRY
4121,1.8863425088460183e-06,DIAGNOSIS_MITRAL REGURGITATION\MITRAL VALVE REPLACEMENT REDO AND VRA THORACOTOMY
4122,1.883812860391535e-06,DIAGNOSIS_ESOPHAGEAL CENCER/SDA
4123,1.8828022326767662e-06,DIAGNOSIS_ANEMIA;ENDOSCOPY;POST-PROCEDURE RESPIRATORY INSUFFICIENY\ENDOSCOPY
4124,1.881682652578536e-06,DIAGNOSIS_INFLAMED GALLBLADDER
4125,1.8807966590996095e-06,DIAGNOSIS_PULMONARY EMBOLUS;JAUNDICE
4126,1.8799695582512178e-06,DIAGNOSIS_COLON CA IDDM
4127,1.8795954206824518e-06,DIAGNOSIS_HYPOTENSION;TACHYCARDIA
4128,1.8790315546480076e-06,DIAGNOSIS_DECOMPENSATED LIVER DISEASE
4129,1.87885313349398e-06,"DIAGNOSIS_LARGE PERICARDIAL EFFUSION,MEDIASTINAL MASS"
4130,1.8787782666978207e-06,DIAGNOSIS_SUBDURAL HEMORRHAGE; BILATERAL PE; TRAUMA
4131,1.877547855965691e-06,DIAGNOSIS_CLOTACATION/SDA
4132,1.8774458689100606e-06,DIAGNOSIS_LEIOMYO SARCOMA RIGHT LEG/SDA
4133,1.8769407501860936e-06,DIAGNOSIS_CELLULIIS
4134,1.8730875669703928e-06,"DIAGNOSIS_CELLULITIS;ULCER,LEFT FOOT"
4135,1.872645120879845e-06,DIAGNOSIS_TACHYCARDIA;HYPERGLYCEMIA;ACUTE RENAL FAILURE
4136,1.8723376777894417e-06,DIAGNOSIS_CHOLECYSTITIS/SDA
4137,1.8704400124393433e-06,DIAGNOSIS_HYPOTENSION;ANEMIA
4138,1.869306138664661e-06,DIAGNOSIS_LFT SUBDURAL HEMATOMA; S/P PED STRUCK BY A CAR.
4139,1.8676567357611313e-06,DIAGNOSIS_AORTIC REGURGITATION
4140,1.86646500237089e-06,DIAGNOSIS_INTREPARENCHYMAL HEMORRHAGE
4141,1.8641473321734489e-06,DIAGNOSIS_HYPOGLCEMIA;FEVER;HYPERKALEMIA
4142,1.8636037671718823e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE;(AML) ACUTE MYELOGENOUS LEUKEMIA;LUNG INFILTRATED
4143,1.8620954615484245e-06,DIAGNOSIS_? INTRACRANIAL HEMORRHAGE
4144,1.8606105188292008e-06,DIAGNOSIS_HEPATACELLULAR CARCINOMA/SDA
4145,1.859703702862725e-06,DIAGNOSIS_PULMONARY HYPERTENSION;SHORTNESS OF BREATH
4146,1.8584766123215093e-06,"DIAGNOSIS_CHEST PAIN,HYPOTENSION"
4147,1.857357109554794e-06,DIAGNOSIS_DYSPNEA;TACHYCARDIA
4148,1.8549995794135226e-06,DIAGNOSIS_URINARY TRACT INFECTION; PYELONEPHRITIS
4149,1.8539365097200455e-06,DIAGNOSIS_FOREIGN BODY
4150,1.853802939705692e-06,DIAGNOSIS_TYPE B THORAUA AORTIC DISSECTION
4151,1.8537410615133705e-06,DIAGNOSIS_PLEURAL EFFUSION;EMPYEMA
4152,1.8533006848210907e-06,DIAGNOSIS_AORTIC STENOSIS\AORTIC VALVE REPLACEMENT; MINI VS STENOTOMY /SDA
4153,1.8528045114999839e-06,DIAGNOSIS_ANEMIA;ANTERIOR MEDIASTINAL MASS
4154,1.8511959758930402e-06,DIAGNOSIS_SPINAL INSTABILITY
4155,1.8508065648723855e-06,DIAGNOSIS_CERVICAL SPINAL STENOSIS
4156,1.8505698413885091e-06,DIAGNOSIS_COLON TUMOR/SDA
4157,1.8497941220645453e-06,DIAGNOSIS_CADIAC ARREST
4158,1.8491478769493802e-06,DIAGNOSIS_AORTIC INSUFFICIENCY\AORTIC VALVE REPLACEMENT /SDA
4159,1.8478978804220707e-06,DIAGNOSIS_MULTIPLE MYELOMA;SHORTNESS OF BREATH;MEDIASTINAL MASS
4160,1.8476542580866133e-06,DIAGNOSIS_UROSEPSIS-HYPOTENSION
4161,1.84743542016342e-06,DIAGNOSIS_ACUTE RESPIRATORY DISTRESS SYNDROME;PNEUMONITIS
4162,1.847105995849056e-06,DIAGNOSIS_RIGHT LOWER LOBE;LARGE VOCAL CORD MASSES
4163,1.8461458814983627e-06,DIAGNOSIS_TREMOR;BRAIN TUMOR
4164,1.8452538496673107e-06,DIAGNOSIS_MYASTHENIA GRAVIS;TELEMETRY
4165,1.8442020376324206e-06,DIAGNOSIS_VIRAL MENINGITIS;BRADYCARDIA
4166,1.8438228655220623e-06,DIAGNOSIS_LEFT FOOT OPEN WOUMD/SDA
4167,1.8416436046180273e-06,DIAGNOSIS_SEPSIS;CHOLEDOCHOLITHIASIS
4168,1.8413766355344233e-06,DIAGNOSIS_RECTAL CA
4169,1.8410040392053724e-06,DIAGNOSIS_BILIARY TUMOR/SDA
4170,1.8382855774114108e-06,DIAGNOSIS_RAPID ATRIAL FIBRILLATION;STATUS POST LIVER TRANSPLANT
4171,1.838070107144581e-06,DIAGNOSIS_DIARETIC RESISTANT ASCITES W/ CIRRHOSIS\TIPS  ** REMOTE WEST ** INR STE/SDA
4172,1.837370434244164e-06,DIAGNOSIS_AML
4173,1.835984275377244e-06,DIAGNOSIS_SPLENIC INFARCT;OBSTRUCTIVE JAUNDICE
4174,1.8337168842880587e-06,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDENT-ETOH
4175,1.8327284906889597e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE;ALTERED MENTAL STATUS
4176,1.8320214944644555e-06,DIAGNOSIS_CONGESTIVE HEART FAILURE;PNEUMONIA;URINARY TRACT INFECTION
4177,1.8268517772668979e-06,"DIAGNOSIS_ACUTE RENAL FAILURE, SEPSIS"
4178,1.8245606046538848e-06,DIAGNOSIS_ACUTE MYOCARDIAL INFARCTION\LEFT HEART CATHETERIZATION
4179,1.8218431644571189e-06,DIAGNOSIS_GALLBLADDER MASS
4180,1.8210833408287202e-06,DIAGNOSIS_GASTRIC ADENOCARCINOMA/SDA
4181,1.8207768666854459e-06,DIAGNOSIS_AORTIC VALVE INSUFFIENCY\AVR STANDARD KHABBAZ /SDA
4182,1.8193208687636472e-06,DIAGNOSIS_SACRAL METASTASIS/SDA
4183,1.8151668067543774e-06,DIAGNOSIS_THROACIC ANEURYSM
4184,1.8131025569051799e-06,DIAGNOSIS_L2 COMPRESSION FRACTURE;HYPOTENSION
4185,1.8095759937465004e-06,DIAGNOSIS_UTI;ALTERED MENTAL STATUS
4186,1.8075272873688787e-06,DIAGNOSIS_CAROTID STENOSIS\CAROTID ANGIOGRAM AND STENT
4187,1.8067638496007052e-06,DIAGNOSIS_CORONARY ARTERY DISEASE;MYOCARDIAL INFARCTION;RENAL FAILURE
4188,1.8066793867879375e-06,DIAGNOSIS_MYOCARDIAL INFARCTION\ANGIOPLASTY
4189,1.8065180683207702e-06,"DIAGNOSIS_COLD R FOOT, ? AORTIC DISSECTION"
4190,1.8055646921707089e-06,"DIAGNOSIS_GASTROINTESTINAL BLEED, CHEST PAIN;TELEMETRY"
4191,1.804391687431411e-06,DIAGNOSIS_G.I. BLEED
4192,1.8024937041905118e-06,DIAGNOSIS_BLADDER AND KIDNEY CA/SDA
4193,1.801803284386159e-06,DIAGNOSIS_IVC OBSTRUCTION
4194,1.7978070097379153e-06,DIAGNOSIS_AORTIC STENOSIS\REDO STERNOTOMY W/ AORTIC VALVE REPLACEMENT /SDA
4195,1.7973314761077754e-06,DIAGNOSIS_RETRO ORBITAL ABCESS
4196,1.7957774692645677e-06,DIAGNOSIS_TRAUMATIC CORD INJURY 
4197,1.795208002257851e-06,DIAGNOSIS_BILIARY OBSTRUCTION;RESPIRATORY FAILURE
4198,1.7944596158096698e-06,"DIAGNOSIS_DYSPNEA, RESPIRATORY DISTRESS"
4199,1.7942500856413507e-06,DIAGNOSIS_CEREBRAL MASS
4200,1.7892615125924507e-06,DIAGNOSIS_HYPONATREMIA;NAUSEA;VOMITING
4201,1.7892472955566433e-06,DIAGNOSIS_PULMONARY HTN\CATH
4202,1.7869235075522797e-06,DIAGNOSIS_LEFT CAROTID STENOSIS
4203,1.7856690807382675e-06,DIAGNOSIS_LUDWIGS ANGINA
4204,1.7829744092242115e-06,DIAGNOSIS_HYPOTENSION;SMALL BOWEL OBSTRUCTION
4205,1.7826285177942095e-06,DIAGNOSIS_UNSTABLE ANGINA\CORONARY ANGIOGRAM
4206,1.782494619960458e-06,DIAGNOSIS_IMI
4207,1.7810701611183532e-06,DIAGNOSIS_VERTEBRAL ARTERY OCCLUSION
4208,1.7788303730585033e-06,DIAGNOSIS_RECURRENT ATRIAL TACHYCARDIA\LEFT ATRIAL TACHYCARDIAC ABLATION/SDA
4209,1.7785510033608922e-06,"DIAGNOSIS_S/P KIDNEY TRANSPLANT,FEVER"
4210,1.7772907456761564e-06,"DIAGNOSIS_AORTIC STENOSIS, CAD\CORONARY ARTERY BYPASS GRAFT;AORTIC VALVE REPLACEMENT/SDA"
4211,1.7763726442364352e-06,"DIAGNOSIS_UROSEPSIS,PNEUMONIA,COLITIS"
4212,1.7758920496230786e-06,DIAGNOSIS_TRAUMA;IPH
4213,1.775461224141703e-06,DIAGNOSIS_UNSTABLE ANGINA;CONGESTIVE HEART FAILURE\CATH
4214,1.7753111396241663e-06,DIAGNOSIS_AORTIC  MASS\ ATRIAL MYXOMA REMOVAL; EXCISION AORTIC MASS/SDA
4215,1.7751762215167276e-06,DIAGNOSIS_ILIAC STENTING
4216,1.7737382844776643e-06,DIAGNOSIS_MENTAL STATUS CHANGES;HYPONATREMIA
4217,1.773112467468199e-06,DIAGNOSIS_ATRIAL TACHYCARDIA\CARDIOVERSION
4218,1.7713403602156986e-06,DIAGNOSIS_PERFORATED VISCOUS
4219,1.7708838736678733e-06,DIAGNOSIS_ISCHEMIC LEFT LEG
4220,1.7698029439566076e-06,DIAGNOSIS_HUMERUS FRACTURE
4221,1.7688592751802885e-06,DIAGNOSIS_AORTIC STENOSIS\AORTIC VALVE REPLACEMENT;CORONARY ARTERY BYPASS GRAFT; ?MVR/SDA
4222,1.7679146258958145e-06,DIAGNOSIS_RIGHT COLLASPE LUNG
4223,1.7665993641810331e-06,DIAGNOSIS_BREAST  CANCER;HYPOXIA
4224,1.7662029285258937e-06,DIAGNOSIS_GASTRO ESOPHAGEAL REFLEX/SDA
4225,1.764983442288111e-06,"DIAGNOSIS_SOB, PLEURAL EFFUSION,"
4226,1.7644722380062154e-06,DIAGNOSIS_RENAL MASS/SDA
4227,1.7612552557294876e-06,DIAGNOSIS_S/P FALL;C2 FRACTURE
4228,1.7609646528740572e-06,DIAGNOSIS_RECURRENT BRAIN TUMOR/SDA
4229,1.760925111154565e-06,DIAGNOSIS_CHEST WALL ABSCESS
4230,1.7600231005936352e-06,DIAGNOSIS_VISUAL CHANGES
4231,1.758812447816424e-06,DIAGNOSIS_LEFT CAROTID BODY TUMOR/SDA
4232,1.7579095679576254e-06,DIAGNOSIS_FEVER;UNKNOWN ORIGIN
4233,1.757680090510123e-06,DIAGNOSIS_ACUTE CORONARY SYNDROME;CHEST PAIN
4234,1.756456533014692e-06,"DIAGNOSIS_ACUTE RENAL FAILURE,HYPOXIA"
4235,1.7540457114777916e-06,DIAGNOSIS_RENAL STONE OBSTRUCTION
4236,1.7532869556358598e-06,DIAGNOSIS_PANCEREATITIS\ERCP
4237,1.750351562182591e-06,DIAGNOSIS_HYPERTENSIVE CRISIS;?ENCEPHALOPATHY
4238,1.7483081690154123e-06,DIAGNOSIS_INTRAPERITONEAL HEMORRHAGE
